"","TradeTime","xtsData1.Close","xtsData2.Close","xtsData3.Close","Currency.Close","Currency.Close.1","Currency.Close.2","Currency.Close.3","Currency.Close.4","Spread","SpreadRet","AD","TY","AX","Indicator","MADist"
"750",2016-06-22 04:00:00,1.0868,186.609375,99.23,1,1,1,1,1,8322.7259,-2.5580000000009,-0.00321528916014345,0,-5.03867180717695e-05,8320.00138900001,2.72451099998943
"751",2016-06-22 08:00:00,1.0864,186.46875,99.21,1,1,1,1,1,8322.1782,-0.547699999999168,-0.00036812074776095,-0.000753863586399284,-0.000201572264339173,8320.05150250001,2.12669749999077
"752",2016-06-22 12:00:00,1.0858,186.515625,99.21,1,1,1,1,1,8321.2629,-0.91530000000057,-0.000552435333080914,0.000251351013011103,0,8320.08939350001,1.17350649999025
"753",2016-06-22 16:00:00,1.0878,186.546875,99.205,1,1,1,1,1,8321.5639,0.301000000001295,0.00184026551750967,0.000167532250349822,-5.03994153774394e-05,8320.13158350001,1.43231649999325
"754",2016-06-22 20:00:00,1.0892,186.5625,99.205,1,1,1,1,1,8322.1996,0.635699999998906,0.00128617381074402,8.37556012047713e-05,0,8320.17741250001,2.02218749999156
"755",2016-06-23 00:00:00,1.0907,186.5,99.205,1,1,1,1,1,8323.8316,1.63199999999961,0.00137621013509275,-0.000335064503050653,0,8320.22603350001,3.60556649999307
"756",2016-06-23 04:00:00,1.0898,186.5,99.215,1,1,1,1,1,8324.3024,0.470800000000963,-0.000825498785699166,0,0.000100796290781938,8320.29075450001,4.01164549999339
"757",2016-06-23 08:00:00,1.0908,186.65625,99.225,1,1,1,1,1,8324.0154,-0.287000000000262,0.000917178822435388,0.000837450848709231,0.000100786131913431,8320.35073050001,3.66466949999267
"758",2016-06-23 12:00:00,1.092,186.484375,99.195,1,1,1,1,1,8323.7835,-0.231900000000678,0.00109950533341698,-0.000921234519321246,-0.000302388874393743,8320.40636650001,3.37713349999285
"759",2016-06-23 16:00:00,1.0928,186.484375,99.17,1,1,1,1,1,8321.7539,-2.02959999999985,0.000732332511675191,0,-0.000252060596701575,8320.45437100001,1.29952899999262
"760",2016-06-23 20:00:00,1.0947,186.515625,99.18,1,1,1,1,1,8323.4961,1.74220000000059,0.00173714329398604,0.000167560322108073,0.000100831862954143,8320.51500300001,2.98109699999259
"761",2016-06-24 00:00:00,1.0969,186.21875,99.135,1,1,1,1,1,8323.8522,0.35609999999906,0.00200766630677678,-0.00159295778811419,-0.000453823470461957,8320.57576250001,3.27643749999152
"762",2016-06-24 04:00:00,1.1002,186.15625,99.11,1,1,1,1,1,8324.0426,0.190400000001318,0.00300396202406934,-0.000335683118291463,-0.0002522131719088,8320.63607800001,3.40652199999204
"763",2016-06-24 08:00:00,1.1017,186.015625,99.09,1,1,1,1,1,8324.6121,0.569499999999607,0.00136245990466138,-0.000755699267669385,-0.000201816347809044,8320.70159300001,3.91050699998959
"764",2016-06-24 12:00:00,1.0942,186.625,99.18,1,1,1,1,1,8321.8896,-2.72249999999985,-0.00683093871629355,0.0032705802980626,0.000907852990179958,8320.75353450001,1.13606549998985
"765",2016-06-24 16:00:00,1.0754,188.671875,99.415,1,1,1,1,1,8309.7727,-12.1169000000009,-0.017330817254148,0.0109081393017476,0.00236662664905668,8320.74579400001,-10.9730940000118
"766",2016-06-24 20:00:00,1.0811,188.375,99.345,1,1,1,1,1,8309.6868,-0.0859000000000378,0.00528635592314802,-0.00157473821444221,-0.000704367104992116,8320.74273500001,-11.0559350000112
"767",2016-06-25 00:00:00,1.0829,188.234375,99.355,1,1,1,1,1,8313.4327,3.74589999999989,0.00166358633560806,-0.000746795039479053,0.000100654252727163,8320.75119750001,-7.31849750001129
"768",2016-06-25 04:00:00,1.0861,187.703125,99.32,1,1,1,1,1,8318.1893,4.75660000000062,0.0029506706516567,-0.00282626954547727,-0.000352334217813859,8320.78676950001,-2.59746950000954
"769",2016-06-25 08:00:00,1.0881,187.703125,99.305,1,1,1,1,1,8317.8653,-0.324000000000524,0.00183975767097601,0,-0.000151038389210834,8320.81445500001,-2.94915500000934
"770",2016-06-25 12:00:00,1.0876,187.859375,99.33,1,1,1,1,1,8318.1963,0.331000000000131,-0.000459622198650866,0.000832085253533954,0.000251717976509728,8320.83791750001,-2.64161750000858
"771",2016-06-27 14:01:00,1.0836,188.359375,99.395,1,1,1,1,1,8316.3443,-1.85199999999895,-0.00368460254737561,0.00265802964036244,0.000654170359220062,8320.85733800001,-4.51303800000824
"772",2016-06-27 16:00:00,1.0826,188.359375,99.385,1,1,1,1,1,8314.7563,-1.58799999999974,-0.000923275848062427,0,-0.00010061374392224,8320.86504800001,-6.10874800000784
"773",2016-06-27 20:00:00,1.0856,188.359375,99.375,1,1,1,1,1,8315.5203,0.763999999999214,0.00276727415778177,0,-0.000100623868066428,8320.88777050001,-5.36747050000849
"774",2016-06-28 00:00:00,1.0811,188.59375,99.43,1,1,1,1,1,8315.5618,0.0414999999993597,-0.00415378822193364,0.00124352347630552,0.000553306017486278,8320.90963350001,-5.34783350000907
"775",2016-06-28 04:00:00,1.0764,188.546875,99.455,1,1,1,1,1,8315.8607,0.298900000001595,-0.00435690144597489,-0.00024858101797598,0.000251401565041678,8320.92981050001,-5.06911050000963
"776",2016-06-28 08:00:00,1.0758,188.578125,99.445,1,1,1,1,1,8314.1329,-1.72780000000057,-0.000557569013608483,0.000165727544296779,-0.000100553041814255,8320.94142050001,-6.80852050000976
"777",2016-06-28 12:00:00,1.0766,188.71875,99.465,1,1,1,1,1,8314.9158,0.782900000000154,0.00074335628771463,0.000745434249949106,0.000201095973730845,8320.95431750001,-6.03851750001013
"778",2016-06-28 16:00:00,1.0809,188.4375,99.44,1,1,1,1,1,8318.3192,3.40339999999924,0.0039861002953003,-0.0014914245866704,-0.000251376286485044,8320.98814600001,-2.66894600001251
"779",2016-06-28 20:00:00,1.0816,188.359375,99.425,1,1,1,1,1,8318.1683,-0.150900000000547,0.000647398866542331,-0.000414679665905027,-0.000150856108701364,8321.01513450001,-2.84683450001285
"780",2016-06-29 00:00:00,1.0799,188.375,99.42,1,1,1,1,1,8316.4812,-1.68709999999919,-0.00157298204998542,8.29496910599303e-05,-5.02904272276835e-05,8321.04125950001,-4.56005950001236
"781",2016-06-29 04:00:00,1.076,188.453125,99.42,1,1,1,1,1,8313.2505,-3.23070000000007,-0.00361798251698434,0.000414645276911152,0,8321.04977750001,-7.79927750001298
"782",2016-06-29 08:00:00,1.0798,188.578125,99.425,1,1,1,1,1,8314.4849,1.23439999999937,0.0035253770624569,0.000663075034655236,5.02904272276311e-05,8321.05865750001,-6.57375750001484
"783",2016-06-29 12:00:00,1.0813,188.5,99.415,1,1,1,1,1,8315.3044,0.819500000001426,0.00138818216730466,-0.000414370370160455,-0.000100583383709747,8321.07406100001,-5.769661000013
"784",2016-06-29 16:00:00,1.0823,188.40625,99.415,1,1,1,1,1,8317.0174,1.71299999999974,0.000924385349609425,-0.000497471198386279,0,8321.10108050002,-4.08368050001445
"785",2016-06-29 20:00:00,1.0826,188.34375,99.415,1,1,1,1,1,8317.9438,0.926400000000285,0.000277149061776755,-0.000331785006361329,0,8321.12631750001,-3.182517500014
"786",2016-06-30 00:00:00,1.0845,188.421875,99.43,1,1,1,1,1,8319.6235,1.67969999999877,0.00175349590405156,0.000414714060602783,0.000150871281937638,8321.15839250001,-1.53489250001439
"787",2016-06-30 04:00:00,1.0854,188.453125,99.425,1,1,1,1,1,8319.2777,-0.345799999999144,0.000829531362375291,0.000165837479650044,-5.02878982279496e-05,8321.18748850001,-1.90978850001375
"788",2016-06-30 08:00:00,1.0849,188.046875,99.395,1,1,1,1,1,8320.8587,1.58100000000013,-0.000460765800899404,-0.00215803536607062,-0.000301780507269663,8321.22535300001,-0.366653000013685
"789",2016-06-30 12:00:00,1.0879,188.0625,99.405,1,1,1,1,1,8323.4352,2.57649999999921,0.00276141559863208,8.30875327642033e-05,0.000100603621815189,8321.27038450001,2.16481549998571
"790",2016-06-30 16:00:00,1.0845,188.03125,99.43,1,1,1,1,1,8324.311,0.875799999999799,-0.00313018116010796,-0.000166181969639467,0.000251464783682466,8321.32060300001,2.99039699998502
"791",2016-06-30 20:00:00,1.0838,187.84375,99.41,1,1,1,1,1,8324.1494,-0.161599999999453,-0.000645667134915165,-0.000997672181189735,-0.000201166767928574,8321.37304600002,2.77635399998508
"792",2016-07-01 00:00:00,1.0852,188.0625,99.425,1,1,1,1,1,8323.8476,-0.301799999999275,0.00129091765276271,0.0011638541508292,0.000150878869700471,8321.41327050002,2.43432949998532
"793",2016-07-01 04:00:00,1.0853,188.46875,99.455,1,1,1,1,1,8322.0314,-1.81620000000112,9.21446671925674e-05,0.00215785626099585,0.00030168946326982,8321.44660150001,0.584798499985482
"794",2016-07-01 08:00:00,1.0869,188.234375,99.44,1,1,1,1,1,8324.2847,2.25330000000031,0.00147316111717202,-0.00124434874407964,-0.000150833354568403,8321.49286850002,2.79183149998426
"795",2016-07-01 12:00:00,1.0858,188.390625,99.455,1,1,1,1,1,8323.2629,-1.02180000000044,-0.00101256509779042,0.000829737850458478,0.000150833354568388,8321.51954450002,1.74335549998432
"796",2016-07-01 16:00:00,1.087,188.53125,99.455,1,1,1,1,1,8322.281,-0.981900000000678,0.00110456564985861,0.000746175883396205,0,8321.54840400002,0.732595999983459
"797",2016-07-01 20:00:00,1.0868,188.921875,99.49,1,1,1,1,1,8320.9759,-1.30509999999958,-0.000184009569016749,0.00206979417353992,0.000351856044244367,8321.57358550001,-0.597685500015359
"798",2016-07-02 00:00:00,1.0895,188.65625,99.49,1,1,1,1,1,8325.751,4.77510000000075,0.00248127683248182,-0.00140699381787535,0,8321.62861300002,4.12238699998488
"799",2016-07-02 04:00:00,1.0895,188.34375,99.45,1,1,1,1,1,8325.501,-0.25,0,-0.00165782531338188,-0.000402131301287072,8321.68409900001,3.81690099998559
"800",2016-07-02 08:00:00,1.0905,188.515625,99.46,1,1,1,1,1,8325.0265,-0.474500000000262,0.000917431257009285,0.000912144016142591,0.00010054798661128,8321.73173550001,3.29476449998583
"801",2016-07-02 12:00:00,1.091,188.515625,99.46,1,1,1,1,1,8325.3205,0.293999999999869,0.000458400191387015,0,0,8321.77898550001,3.54151449998608
"802",2016-07-04 14:01:00,1.0874,188.515625,99.455,1,1,1,1,1,8322.7037,-2.61679999999978,-0.00330518112125057,0,-5.02727295683454e-05,8321.81590250001,0.887797499986846
"803",2016-07-04 16:00:00,1.0899,188.484375,99.44,1,1,1,1,1,8323.0487,0.344999999999345,0.00229642318344582,-0.000165782493748878,-0.000150833354568403,8321.86013250001,1.18856749998668
"804",2016-07-04 20:00:00,1.0928,188.390625,99.425,1,1,1,1,1,8324.3789,1.33020000000033,0.00265726092125958,-0.000497512448072612,-0.000150856108701364,8321.90893500001,2.4699649999875
"805",2016-07-05 00:00:00,1.0942,188.421875,99.435,1,1,1,1,1,8325.8271,1.44820000000072,0.0012802928132,0.000165864986281683,0.000100573267710272,8321.96137650001,3.86572349998642
"806",2016-07-05 04:00:00,1.0949,188.578125,99.465,1,1,1,1,1,8327.3637,1.53659999999945,0.000639532249653588,0.00082891251430528,0.000301659127476174,8322.01756400001,5.34613599998556
"807",2016-07-05 08:00:00,1.0952,188.578125,99.455,1,1,1,1,1,8326.5401,-0.823599999999715,0.000273960094859887,0,-0.0001005429319166,8322.06897350001,4.47112649998598
"808",2016-07-05 12:00:00,1.0938,188.546875,99.46,1,1,1,1,1,8326.5919,0.0517999999992753,-0.00127912306156663,-0.000165727544296779,5.0272729568449e-05,8322.11750050001,4.47439949998625
"809",2016-07-05 16:00:00,1.093,188.703125,99.48,1,1,1,1,1,8326.2465,-0.345400000000154,-0.000731662736133912,0.000828363201773819,0.000201065648611498,8322.15691150001,4.08958849998635
"810",2016-07-05 20:00:00,1.0927,188.9375,99.51,1,1,1,1,1,8326.2576,0.0111000000015338,-0.00027451159983885,0.00124125962397414,0.000301522691866895,8322.19601000001,4.06158999998843
"811",2016-07-06 00:00:00,1.0897,188.953125,99.52,1,1,1,1,1,8325.3061,-0.951500000001033,-0.00274926859385935,8.26958859265758e-05,0.000100487363798467,8322.23152900001,3.07457099998828
"812",2016-07-06 04:00:00,1.0869,189.1875,99.55,1,1,1,1,1,8323.8472,-1.45889999999963,-0.00257282141369912,0.00123961835633413,0.000301401519336099,8322.25581850001,1.59138149998944
"813",2016-07-06 08:00:00,1.0867,189.109375,99.54,1,1,1,1,1,8323.6671,-0.180099999999584,-0.000184026500335305,-0.000413035403005857,-0.000100457079797135,8322.28582350001,1.38127649998933
"814",2016-07-06 12:00:00,1.0853,189.1875,99.565,1,1,1,1,1,8324.4064,0.739299999999275,-0.00128913461683672,0.000413035403005857,0.000251123780230309,8322.31311050001,2.09328949998962
"815",2016-07-06 16:00:00,1.0837,189.296875,99.575,1,1,1,1,1,8323.1531,-1.25330000000031,-0.00147533452301958,0.000577963109016366,0.000100431857069512,8322.33694350001,0.81615649998821
"816",2016-07-06 20:00:00,1.0862,189.28125,99.58,1,1,1,1,1,8325.3106,2.15750000000116,0.00230425467179533,-8.25457097333171e-05,5.02121463286074e-05,8322.37408250001,2.93651749999117
"817",2016-07-07 00:00:00,1.0876,189.46875,99.585,1,1,1,1,1,8324.3838,-0.926800000001094,0.00128806715757061,0.000990099090783403,5.02096251955534e-05,8322.40300600001,1.98079399999006
"818",2016-07-07 04:00:00,1.0922,188.9375,99.545,1,1,1,1,1,8329.4636,5.07979999999952,0.00422057695973782,-0.00280783073232715,-0.00040174760747243,8322.46216000001,7.00143999998909
"819",2016-07-07 08:00:00,1.0932,189.03125,99.555,1,1,1,1,1,8329.9266,0.463000000001557,0.000915164335859517,0.000496072767510292,0.000100452034238202,8322.52625650001,7.40034349999223
"820",2016-07-07 12:00:00,1.0929,189.0625,99.56,1,1,1,1,1,8329.8752,-0.0514000000002852,-0.000274461371285117,0.000165302917973342,5.02222333932735e-05,8322.59424900001,7.28095099999155
"821",2016-07-07 16:00:00,1.0922,189.09375,99.55,1,1,1,1,1,8328.0886,-1.78660000000127,-0.000640702964574399,0.000165275597433734,-0.000100446989185962,8322.64649100001,5.44210899999234
"822",2016-07-07 20:00:00,1.0928,188.90625,99.53,1,1,1,1,1,8328.6914,0.60280000000057,0.000549199098472231,-0.000992063573428403,-0.000200924252233038,8322.70731650001,5.98408349999227
"823",2016-07-08 00:00:00,1.0927,188.890625,99.535,1,1,1,1,1,8329.3201,0.628700000001118,-9.15122398259249e-05,-8.2716406845762e-05,5.02348479245607e-05,8322.77483000001,6.54526999999507
"824",2016-07-08 04:00:00,1.0901,188.953125,99.535,1,1,1,1,1,8327.0413,-2.27880000000005,-0.00238226244238678,0.000330824583283373,0,8322.8387395,4.20256049999625
"825",2016-07-08 08:00:00,1.0897,188.9375,99.535,1,1,1,1,1,8326.9936,-0.0477000000009866,-0.000367006151472574,-8.26958859265758e-05,0,8322.8998365,4.09376349999548
"826",2016-07-08 12:00:00,1.0905,188.9375,99.53,1,1,1,1,1,8326.964,-0.0295999999998457,0.000733877658843432,0,-5.02348479244637e-05,8322.9522965,4.01170349999666
"827",2016-07-08 16:00:00,1.0915,189.078125,99.545,1,1,1,1,1,8327.3645,0.400499999999738,0.000916590348314733,0.000744016898703848,0.000150696973787634,8323.0132105,4.35128949999671
"828",2016-07-08 20:00:00,1.0912,188.9375,99.53,1,1,1,1,1,8327.3756,0.0110999999997148,-0.000274888900800893,-0.000744016898703848,-0.000150696973787589,8323.067858,4.30774199999723
"829",2016-07-09 00:00:00,1.093,188.859375,99.525,1,1,1,1,1,8328.8715,1.49589999999989,0.00164820108734093,-0.000413582039891836,-5.02373715912833e-05,8323.122487,5.74901299999874
"830",2016-07-09 04:00:00,1.0971,188.828125,99.53,1,1,1,1,1,8332.1573,3.28579999999965,0.00374412564690665,-0.000165480721873834,5.02373715911748e-05,8323.195749,8.96155099999851
"831",2016-07-09 08:00:00,1.0978,189.046875,99.535,1,1,1,1,1,8330.4439,-1.71339999999873,0.000637842292343746,0.00115779040389441,5.02348479245607e-05,8323.252578,7.19132199999876
"832",2016-07-09 12:00:00,1.0983,189.109375,99.545,1,1,1,1,1,8330.9879,0.543999999999869,0.000455352678511323,0.000330551197126105,0.000100462125863101,8323.32172,7.66617999999835
"833",2016-07-11 14:01:00,1.0971,189.0625,99.545,1,1,1,1,1,8330.8448,-0.143100000001141,-0.00109319497085507,-0.000247903153771212,0,8323.3848545,7.45994549999705
"834",2016-07-11 16:00:00,1.0976,189.046875,99.545,1,1,1,1,1,8331.3263,0.481500000001688,0.000455643148175505,-8.26480433548937e-05,0,8323.4504315,7.87586849999934
"835",2016-07-11 20:00:00,1.0951,188.921875,99.535,1,1,1,1,1,8330.3563,-0.970000000001164,-0.00228029468990726,-0.000661430367230764,-0.000100462125863117,8323.4994335,6.85686649999843
"836",2016-07-12 00:00:00,1.0975,188.6875,99.51,1,1,1,1,1,8332.08,1.72370000000046,0.00218918266761291,-0.00124136234751759,-0.000251199478825954,8323.5565195,8.52348049999819
"837",2016-07-12 04:00:00,1.0946,188.5,99.5,1,1,1,1,1,8331.6248,-0.455200000000332,-0.00264586623950855,-0.000994200578992022,-0.000100497462523664,8323.612563,8.01223699999719
"838",2016-07-12 08:00:00,1.0946,188.4375,99.495,1,1,1,1,1,8331.8748,0.25,0,-0.000331619966560837,-5.02525189180091e-05,8323.6641595,8.21064049999586
"839",2016-07-12 12:00:00,1.095,188.5,99.495,1,1,1,1,1,8331.36,-0.514799999999013,0.00036536354078337,0.000331619966560837,0,8323.7202215,7.63977849999719
"840",2016-07-12 16:00:00,1.0993,188.328125,99.47,1,1,1,1,1,8333.4509,2.09089999999924,0.00391925033421688,-0.000912219659393365,-0.000251300481306536,8323.782768,9.66813199999706
"841",2016-07-12 20:00:00,1.1032,188.171875,99.45,1,1,1,1,1,8335.6191,2.16820000000007,0.00354143389427397,-0.00083001332786381,-0.000201085864341303,8323.856394,11.7627059999959
"842",2016-07-13 00:00:00,1.1045,188.09375,99.445,1,1,1,1,1,8336.821,1.20190000000002,0.00117769638107988,-0.000415265152764022,-5.02777847715055e-05,8323.9420225,12.8789774999968
"843",2016-07-13 04:00:00,1.1044,187.875,99.42,1,1,1,1,1,8336.8872,0.0662000000011176,-9.05428041724915e-05,-0.00116366067490592,-0.000251426848683235,8324.0296165,12.8575834999974
"844",2016-07-13 08:00:00,1.1042,187.71875,99.4,1,1,1,1,1,8336.6446,-0.242600000001403,-0.000181110206055102,-0.000832016022703108,-0.000201187003998159,8324.116199,12.5284009999959
"845",2016-07-13 12:00:00,1.1017,187.78125,99.415,1,1,1,1,1,8335.9246,-0.719999999999345,-0.00226664950392515,0.000332889483765975,0.000150894047516233,8324.196624,11.7279759999983
"846",2016-07-13 16:00:00,1.102,187.953125,99.44,1,1,1,1,1,8336.5385,0.613900000000285,0.000272269366840716,0.000914875100199275,0.000251439492411043,8324.2773615,12.2611384999982
"847",2016-07-13 20:00:00,1.0999,188.015625,99.46,1,1,1,1,1,8336.5537,0.0151999999998225,-0.00190744414978881,0.000332474444090458,0.000201106084136758,8324.3612075,12.1924924999985
"848",2016-07-14 00:00:00,1.104,188.015625,99.47,1,1,1,1,1,8339.9645,3.41079999999965,0.00372068127396964,0,0.000100537877730122,8324.4590545,15.5054454999972
"849",2016-07-14 04:00:00,1.1039,188.09375,99.47,1,1,1,1,1,8338.9682,-0.996300000000701,-9.0583812734607e-05,0.00041543766955332,0,8324.548869,14.4193309999973
"850",2016-07-14 08:00:00,1.1019,188.015625,99.475,1,1,1,1,1,8339.2297,0.261500000000524,-0.00181340153057469,-0.00041543766955332,5.02651486697162e-05,8324.6389445,14.5907554999976
"851",2016-07-14 12:00:00,1.101,188.0625,99.495,1,1,1,1,1,8340.138,0.908299999999144,-0.000817104771051458,0.000249283311773318,0.000201035332636743,8324.731999,15.4060009999976
"852",2016-07-14 16:00:00,1.1035,188.046875,99.495,1,1,1,1,1,8341.7955,1.65750000000116,0.00226808897411107,-8.30875327642033e-05,0,8324.832716,16.9627839999994
"853",2016-07-14 20:00:00,1.1044,187.8125,99.46,1,1,1,1,1,8341.6372,-0.158299999999144,0.000815254359208387,-0.00124714212797361,-0.000351838359036624,8324.936595,16.700605
"854",2016-07-15 00:00:00,1.1056,187.59375,99.44,1,1,1,1,1,8342.9678,1.33059999999932,0.00108597295740596,-0.00116540427741008,-0.00020110608413677,8325.0393205,17.9284795000003
"855",2016-07-15 04:00:00,1.1048,187.6875,99.44,1,1,1,1,1,8341.3724,-1.59540000000015,-0.000723850918322999,0.000499625291432437,0,8325.138296,16.2341039999992
"856",2016-07-15 08:00:00,1.1046,187.625,99.445,1,1,1,1,1,8342.5048,1.13240000000042,-0.000181044627995175,-0.000333055789922376,5.02803127540688e-05,8325.2365025,17.2682975000007
"857",2016-07-15 12:00:00,1.1028,187.75,99.455,1,1,1,1,1,8340.9464,-1.55839999999989,-0.00163087831744552,0.000666000690618063,0.000100553041814357,8325.3371535,15.6092465000002
"858",2016-07-15 16:00:00,1.1065,187.5625,99.435,1,1,1,1,1,8343.372,2.42559999999867,0.00334948034146271,-0.000999167443658244,-0.000201116195559411,8325.453111,17.9188889999987
"859",2016-07-15 20:00:00,1.106,187.578125,99.44,1,1,1,1,1,8343.3905,0.018500000000131,-0.000451977408824189,8.33020950956609e-05,5.02828409911265e-05,8325.571809,17.8186909999986
"860",2016-07-16 00:00:00,1.1074,187.640625,99.425,1,1,1,1,1,8341.9637,-1.42679999999928,0.00126502230658655,0.000333139005329386,-0.000150856108701364,8325.6825875,16.2811125000007
